city,province,avg_severity,count
Almelo,Overijssel,0.11450381679389314,1
Amersfoort,Utrecht,0.06870229007633588,2
Apeldoorn,Gelderland,0.06615776081424937,1
Arnhem,Gelderland,0.20292620865139951,4
Assen,Drenthe,0.1597964376590331,5
Baarn,Utrecht,0.1806615776081425,1
Breda,North Brabant,0.1272264631043257,1
Bunschoten,Utrecht,0.09160305343511452,1
Culemborg,Gelderland,0.22985581000848176,3
Deventer,Overijssel,0.20419847328244276,4
Doetinchem,Gelderland,0.22137404580152673,1
Echt,Limburg,0.14503816793893132,11
Ede,Gelderland,0.14284460823023604,29
Emmeloord,Flevoland,0.09160305343511452,1
Emmen,Drenthe,0.11145038167938932,5
Grave,North Brabant,0.1577608142493639,1
Groningen,Groningen,0.13740458015267176,1
Harderwijk,Gelderland,0.2111959287531807,2
Hasselt,Overijssel,0.22985581000848176,3
Hengelo,Overijssel,0.18829516539440205,1
Maassluis,South Holland,0.1603053435114504,1
Meppel,Drenthe,0.13740458015267176,1
Nijmegen,Gelderland,0.22086513994910942,5
Oldenzaal,Overijssel,0.22985581000848176,3
Oss,North Brabant,0.07888040712468194,1
Sloten,Friesland,0.1505513146734521,6
Sluis,Zeeland,0.1603053435114504,1
Tilburg,North Brabant,0.07888040712468194,1
Veenendaal,Utrecht,0.09160305343511452,1
Vlaardingen,South Holland,0.08142493638676845,1
Voorburg,South Holland,0.1984732824427481,1
Voorst,Gelderland,0.22985581000848176,3
Wageningen,Gelderland,0.20674300254452926,4
Wijchen,Gelderland,0.19083969465648856,1
Woerden,Utrecht,0.178117048346056,1
Zwolle,Overijssel,0.1844783715012723,6
